timestamp_ns,timestamp_iso,valor
1787011202625000000,2026-08-17T19:00:02.625000,-2.261127
1787011202656250000,2026-08-17T19:00:02.656250,-1.207751
1787011202687500000,2026-08-17T19:00:02.687500,-0.317829
1787011202718750000,2026-08-17T19:00:02.718750,0.662901
1787011202750000000,2026-08-17T19:00:02.750000,1.661792
1787011202781250000,2026-08-17T19:00:02.781250,2.442744
1787011202812500000,2026-08-17T19:00:02.812500,3.169210
1787011202843750000,2026-08-17T19:00:02.843750,4.040970
1787011202875000000,2026-08-17T19:00:02.875000,4.894568
1787011202906250000,2026-08-17T19:00:02.906250,5.294125
1787011202937500000,2026-08-17T19:00:02.937500,5.947945
1787011202968750000,2026-08-17T19:00:02.968750,6.583603
1787011203000000000,2026-08-17T19:00:03,7.328231
1787011203031250000,2026-08-17T19:00:03.031250,7.800435
1787011203062500000,2026-08-17T19:00:03.062500,8.508740
1787011203093750000,2026-08-17T19:00:03.093750,8.908296
1787011203125000000,2026-08-17T19:00:03.125000,9.344176
1787011203156250000,2026-08-17T19:00:03.156250,9.834541
1787011203187500000,2026-08-17T19:00:03.187500,10.415714
1787011203218750000,2026-08-17T19:00:03.218750,10.506523
1787011203250000000,2026-08-17T19:00:03.250000,11.142181
1787011203281250000,2026-08-17T19:00:03.281250,11.995779
1787011203312500000,2026-08-17T19:00:03.312500,12.449821
1787011203343750000,2026-08-17T19:00:03.343750,12.758569
1787011203375000000,2026-08-17T19:00:03.375000,13.539521
1787011203406250000,2026-08-17T19:00:03.406250,13.830107
1787011203437500000,2026-08-17T19:00:03.437500,13.884592
1787011203468750000,2026-08-17T19:00:03.468750,13.848269
1787011203500000000,2026-08-17T19:00:03.500000,14.048047
1787011203531250000,2026-08-17T19:00:03.531250,14.084370
1787011203562500000,2026-08-17T19:00:03.562500,14.157017
1787011203593750000,2026-08-17T19:00:03.593750,14.193340
1787011203625000000,2026-08-17T19:00:03.625000,14.901645
1787011203656250000,2026-08-17T19:00:03.656250,15.228555
1787011203687500000,2026-08-17T19:00:03.687500,15.410172
1787011203718750000,2026-08-17T19:00:03.718750,15.555465
1787011203750000000,2026-08-17T19:00:03.750000,15.737082
1787011203781250000,2026-08-17T19:00:03.781250,15.410172
1787011203812500000,2026-08-17T19:00:03.812500,15.573627
1787011203843750000,2026-08-17T19:00:03.843750,15.682597
1787011203875000000,2026-08-17T19:00:03.875000,15.900537
1787011203906250000,2026-08-17T19:00:03.906250,15.700759
1787011203937500000,2026-08-17T19:00:03.937500,15.973183
1787011203968750000,2026-08-17T19:00:03.968750,15.900537
1787011204000000000,2026-08-17T19:00:04,16.100315
1787011204031250000,2026-08-17T19:00:04.031250,15.700759
1787011204062500000,2026-08-17T19:00:04.062500,16.009507
1787011204093750000,2026-08-17T19:00:04.093750,15.628112
1787011204125000000,2026-08-17T19:00:04.125000,15.773405
1787011204156250000,2026-08-17T19:00:04.156250,15.500980
1787011204187500000,2026-08-17T19:00:04.187500,15.646274
1787011204218750000,2026-08-17T19:00:04.218750,15.264879
1787011204250000000,2026-08-17T19:00:04.250000,15.555465
1787011204281250000,2026-08-17T19:00:04.281250,15.446495
1787011204312500000,2026-08-17T19:00:04.312500,15.591789
1787011204343750000,2026-08-17T19:00:04.343750,15.882375
1787011204375000000,2026-08-17T19:00:04.375000,15.864214
1787011204406250000,2026-08-17T19:00:04.406250,15.718920
1787011204437500000,2026-08-17T19:00:04.437500,15.500980
1787011204468750000,2026-08-17T19:00:04.468750,15.264879
1787011204500000000,2026-08-17T19:00:04.500000,14.792675
1787011204531250000,2026-08-17T19:00:04.531250,14.774514
1787011204562500000,2026-08-17T19:00:04.562500,14.756352
1787011204593750000,2026-08-17T19:00:04.593750,14.556574
1787011204625000000,2026-08-17T19:00:04.625000,14.429442
1787011204656250000,2026-08-17T19:00:04.656250,14.356795
1787011204687500000,2026-08-17T19:00:04.687500,14.356795
1787011204718750000,2026-08-17T19:00:04.718750,14.066209
1787011204750000000,2026-08-17T19:00:04.750000,14.120694
1787011204781250000,2026-08-17T19:00:04.781250,13.739299
1787011204812500000,2026-08-17T19:00:04.812500,13.775622
1787011204843750000,2026-08-17T19:00:04.843750,13.503197
1787011204875000000,2026-08-17T19:00:04.875000,13.285257
1787011204906250000,2026-08-17T19:00:04.906250,12.940186
1787011204937500000,2026-08-17T19:00:04.937500,12.867539
1787011204968750000,2026-08-17T19:00:04.968750,12.486144
1787011205000000000,2026-08-17T19:00:05,12.286366
1787011205031250000,2026-08-17T19:00:05.031250,11.668869
1787011205062500000,2026-08-17T19:00:05.062500,11.160343
1787011205093750000,2026-08-17T19:00:05.093750,10.706301
1787011205125000000,2026-08-17T19:00:05.125000,10.579169
1787011205156250000,2026-08-17T19:00:05.156250,10.088804
1787011205187500000,2026-08-17T19:00:05.187500,10.070643
1787011205218750000,2026-08-17T19:00:05.218750,9.634763
1787011205250000000,2026-08-17T19:00:05.250000,9.652924
1787011205281250000,2026-08-17T19:00:05.281250,9.017266
1787011205312500000,2026-08-17T19:00:05.312500,8.581386
1787011205343750000,2026-08-17T19:00:05.343750,7.727788
1787011205375000000,2026-08-17T19:00:05.375000,7.092130
1787011205406250000,2026-08-17T19:00:05.406250,6.038753
1787011205437500000,2026-08-17T19:00:05.437500,5.439418
1787011205468750000,2026-08-17T19:00:05.468750,4.603982
1787011205500000000,2026-08-17T19:00:05.500000,3.968324
1787011205531250000,2026-08-17T19:00:05.531250,3.368989
1787011205562500000,2026-08-17T19:00:05.562500,2.551714
1787011205593750000,2026-08-17T19:00:05.593750,1.970541
1787011205625000000,2026-08-17T19:00:05.625000,1.262236
1787011205656250000,2026-08-17T19:00:05.656250,0.899002
1787011205687500000,2026-08-17T19:00:05.687500,0.372314
1787011205718750000,2026-08-17T19:00:05.718750,-0.354152
1787011205750000000,2026-08-17T19:00:05.750000,-1.080619
1787011205781250000,2026-08-17T19:00:05.781250,-1.516499
1787011205812500000,2026-08-17T19:00:05.812500,-2.824139
1787011205843750000,2026-08-17T19:00:05.843750,-3.441635
1787011205875000000,2026-08-17T19:00:05.875000,-3.932000
1787011205906250000,2026-08-17T19:00:05.906250,-4.876407
1787011205937500000,2026-08-17T19:00:05.937500,-5.730005
1787011205968750000,2026-08-17T19:00:05.968750,-6.111400
1787011206000000000,2026-08-17T19:00:06,-6.910513
1787011206031250000,2026-08-17T19:00:06.031250,-7.945728
1787011206062500000,2026-08-17T19:00:06.062500,-8.672195
1787011206093750000,2026-08-17T19:00:06.093750,-9.507631
1787011206125000000,2026-08-17T19:00:06.125000,-10.088804
1787011206156250000,2026-08-17T19:00:06.156250,-10.815271
1787011206187500000,2026-08-17T19:00:06.187500,-11.105858
1787054400093750000,2026-08-18T07:00:00.093750,14.665544
1787054400125000000,2026-08-18T07:00:00.125000,14.701867
1787054400156250000,2026-08-18T07:00:00.156250,14.665544
1787054400187500000,2026-08-18T07:00:00.187500,14.538412
1787054400218750000,2026-08-18T07:00:00.218750,14.701867
1787054400250000000,2026-08-18T07:00:00.250000,14.792675
1787054400281250000,2026-08-18T07:00:00.281250,14.828999
1787054400312500000,2026-08-18T07:00:00.312500,15.137747
1787054400343750000,2026-08-18T07:00:00.343750,15.373849
1787054400375000000,2026-08-18T07:00:00.375000,15.010615
1787054400406250000,2026-08-18T07:00:00.406250,15.155909
1787054400437500000,2026-08-18T07:00:00.437500,15.119585
1787054400468750000,2026-08-18T07:00:00.468750,14.883484
1787054400500000000,2026-08-18T07:00:00.500000,15.137747
1787054400531250000,2026-08-18T07:00:00.531250,15.392010
1787054400562500000,2026-08-18T07:00:00.562500,15.301202
1787054400593750000,2026-08-18T07:00:00.593750,15.537304
1787054400625000000,2026-08-18T07:00:00.625000,15.773405
1787054400656250000,2026-08-18T07:00:00.656250,15.628112
1787054400687500000,2026-08-18T07:00:00.687500,15.791567
1787054400718750000,2026-08-18T07:00:00.718750,15.809729
1787054400750000000,2026-08-18T07:00:00.750000,15.591789
1787054400781250000,2026-08-18T07:00:00.781250,15.609950
1787054400812500000,2026-08-18T07:00:00.812500,15.573627
1787054400843750000,2026-08-18T07:00:00.843750,15.537304
1787054400875000000,2026-08-18T07:00:00.875000,15.519142
1787054400906250000,2026-08-18T07:00:00.906250,15.410172
1787054400937500000,2026-08-18T07:00:00.937500,15.410172
1787054400968750000,2026-08-18T07:00:00.968750,15.482819
1787054401000000000,2026-08-18T07:00:01,15.446495
1787054401031250000,2026-08-18T07:00:01.031250,15.228555
1787054401062500000,2026-08-18T07:00:01.062500,15.083262
1787054401093750000,2026-08-18T07:00:01.093750,15.028777
1787054401125000000,2026-08-18T07:00:01.125000,14.956130
1787054401156250000,2026-08-18T07:00:01.156250,14.901645
1787054401187500000,2026-08-18T07:00:01.187500,15.174070
1787054401218750000,2026-08-18T07:00:01.218750,15.137747
1787054401250000000,2026-08-18T07:00:01.250000,14.865322
1787054401281250000,2026-08-18T07:00:01.281250,14.556574
1787054401312500000,2026-08-18T07:00:01.312500,14.265987
1787054401343750000,2026-08-18T07:00:01.343750,13.866430
1787054401375000000,2026-08-18T07:00:01.375000,13.739299
1787054401406250000,2026-08-18T07:00:01.406250,13.575844
1787054401437500000,2026-08-18T07:00:01.437500,13.248934
1787054401468750000,2026-08-18T07:00:01.468750,12.813054
1787054401500000000,2026-08-18T07:00:01.500000,12.449821
1787054401531250000,2026-08-18T07:00:01.531250,11.959456
1787054401562500000,2026-08-18T07:00:01.562500,11.596222
1787054401593750000,2026-08-18T07:00:01.593750,11.305636
1787054401625000000,2026-08-18T07:00:01.625000,11.142181
1787054401656250000,2026-08-18T07:00:01.656250,10.760786
1787054401687500000,2026-08-18T07:00:01.687500,10.669978
1787054401718750000,2026-08-18T07:00:01.718750,10.415714
1787054401750000000,2026-08-18T07:00:01.750000,9.798218
1787054401781250000,2026-08-18T07:00:01.781250,8.944620
1787054401812500000,2026-08-18T07:00:01.812500,8.545063
1787054401843750000,2026-08-18T07:00:01.843750,8.018375
1787054401875000000,2026-08-18T07:00:01.875000,7.128453
1787054401906250000,2026-08-18T07:00:01.906250,6.910513
1787054401937500000,2026-08-18T07:00:01.937500,6.710735
1787054401968750000,2026-08-18T07:00:01.968750,6.220370
1787054402000000000,2026-08-18T07:00:02,5.639197
1787054402031250000,2026-08-18T07:00:02.031250,5.185155
1787054402062500000,2026-08-18T07:00:02.062500,4.821922
1787054402093750000,2026-08-18T07:00:02.093750,4.095455
1787054402125000000,2026-08-18T07:00:02.125000,3.332665
1787054402156250000,2026-08-18T07:00:02.156250,2.642522
1787054402187500000,2026-08-18T07:00:02.187500,1.679954
1787054402218750000,2026-08-18T07:00:02.218750,0.644739
1787054402250000000,2026-08-18T07:00:02.250000,-0.118051
1787054402281250000,2026-08-18T07:00:02.281250,-1.062457
1787054402312500000,2026-08-18T07:00:02.312500,-1.825247
1787054402343750000,2026-08-18T07:00:02.343750,-2.533552
1787054402375000000,2026-08-18T07:00:02.375000,-3.550605
1787054402406250000,2026-08-18T07:00:02.406250,-4.022809
1787054402437500000,2026-08-18T07:00:02.437500,-4.749275
1787054402468750000,2026-08-18T07:00:02.468750,-5.602873
1787054402500000000,2026-08-18T07:00:02.500000,-6.038753
1787054402531250000,2026-08-18T07:00:02.531250,-6.474633
1787054402562500000,2026-08-18T07:00:02.562500,-7.092130
1787054402593750000,2026-08-18T07:00:02.593750,-7.564333
1787054402625000000,2026-08-18T07:00:02.625000,-8.381608
1787054402656250000,2026-08-18T07:00:02.656250,-9.053590
1787054402687500000,2026-08-18T07:00:02.687500,-9.489469
1787054402718750000,2026-08-18T07:00:02.718750,-10.361229
1787054402750000000,2026-08-18T07:00:02.750000,-10.978726
1787054402781250000,2026-08-18T07:00:02.781250,-11.523576
1787054402812500000,2026-08-18T07:00:02.812500,-12.068426
1787054402843750000,2026-08-18T07:00:02.843750,-12.940186
1787054402875000000,2026-08-18T07:00:02.875000,-13.194449
1787054402906250000,2026-08-18T07:00:02.906250,-13.630329
1787054402937500000,2026-08-18T07:00:02.937500,-13.721137
1787054402968750000,2026-08-18T07:00:02.968750,-14.175179
1787054403000000000,2026-08-18T07:00:03,-14.265987
1787054403031250000,2026-08-18T07:00:03.031250,-14.647382
1787054403062500000,2026-08-18T07:00:03.062500,-14.956130
1787054403093750000,2026-08-18T07:00:03.093750,-15.155909
1787054403125000000,2026-08-18T07:00:03.125000,-15.192232
1787054403156250000,2026-08-18T07:00:03.156250,-15.228555
1787054403187500000,2026-08-18T07:00:03.187500,-15.591789
1787054403218750000,2026-08-18T07:00:03.218750,-15.609950
1787054403250000000,2026-08-18T07:00:03.250000,-15.791567
1787054403281250000,2026-08-18T07:00:03.281250,-15.791567
1787054403312500000,2026-08-18T07:00:03.312500,-15.846052
1787054403343750000,2026-08-18T07:00:03.343750,-15.537304
1787054403375000000,2026-08-18T07:00:03.375000,-15.573627
1787054403406250000,2026-08-18T07:00:03.406250,-15.283040
1787054403437500000,2026-08-18T07:00:03.437500,-15.101424
1787054403468750000,2026-08-18T07:00:03.468750,-14.665544
1787054403500000000,2026-08-18T07:00:03.500000,-14.538412
1787054403531250000,2026-08-18T07:00:03.531250,-13.993562
1787054403562500000,2026-08-18T07:00:03.562500,-13.830107
1787054403593750000,2026-08-18T07:00:03.593750,-13.575844
1787054403625000000,2026-08-18T07:00:03.625000,-13.412389
1787054403656250000,2026-08-18T07:00:03.656250,-12.958347
1787054403687500000,2026-08-18T07:00:03.687500,-12.431659
1787054403718750000,2026-08-18T07:00:03.718750,-11.668869
1787054403750000000,2026-08-18T07:00:03.750000,-10.996888
1787054403781250000,2026-08-18T07:00:03.781250,-10.433876
1787054403812500000,2026-08-18T07:00:03.812500,-9.380499
1787054403843750000,2026-08-18T07:00:03.843750,-9.017266
1787054403875000000,2026-08-18T07:00:03.875000,-8.526901
1787054403906250000,2026-08-18T07:00:03.906250,-7.891243
1787054403937500000,2026-08-18T07:00:03.937500,-7.291908
1787054403968750000,2026-08-18T07:00:03.968750,-7.255585
1787054404000000000,2026-08-18T07:00:04,-6.438310
1787054404031250000,2026-08-18T07:00:04.031250,-5.802652
1787054404062500000,2026-08-18T07:00:04.062500,-5.058023
1787054404093750000,2026-08-18T07:00:04.093750,-4.549497
1787054404125000000,2026-08-18T07:00:04.125000,-3.677737
1787054404156250000,2026-08-18T07:00:04.156250,-3.223695
1787054404187500000,2026-08-18T07:00:04.187500,-2.460905
1787054404218750000,2026-08-18T07:00:04.218750,-1.516499
1787054404250000000,2026-08-18T07:00:04.250000,-0.626577
1787054404281250000,2026-08-18T07:00:04.281250,-0.045404
1787054404312500000,2026-08-18T07:00:04.312500,0.989811
1787054404343750000,2026-08-18T07:00:04.343750,1.734439
1787054404375000000,2026-08-18T07:00:04.375000,2.261127
1787054404406250000,2026-08-18T07:00:04.406250,2.987594
1787054404437500000,2026-08-18T07:00:04.437500,4.113617
1787054404468750000,2026-08-18T07:00:04.468750,4.712952
1787054404500000000,2026-08-18T07:00:04.500000,5.421257
1787054404531250000,2026-08-18T07:00:04.531250,5.929783
1787054404562500000,2026-08-18T07:00:04.562500,6.638088
1787054404593750000,2026-08-18T07:00:04.593750,7.182938
1787054404625000000,2026-08-18T07:00:04.625000,8.000213
1787054404656250000,2026-08-18T07:00:04.656250,8.635871
1787054404687500000,2026-08-18T07:00:04.687500,9.198883
1787054404718750000,2026-08-18T07:00:04.718750,9.979834
1787054404750000000,2026-08-18T07:00:04.750000,10.343068
1787054404781250000,2026-08-18T07:00:04.781250,10.506523
1787054404812500000,2026-08-18T07:00:04.812500,10.869756
1787054404843750000,2026-08-18T07:00:04.843750,11.450929
1787054404875000000,2026-08-18T07:00:04.875000,11.868647
1787054404906250000,2026-08-18T07:00:04.906250,12.758569
1787054404937500000,2026-08-18T07:00:04.937500,13.085479
1787054404968750000,2026-08-18T07:00:04.968750,13.267096
1787054405000000000,2026-08-18T07:00:05,13.267096
1787054405031250000,2026-08-18T07:00:05.031250,13.466874
1787054405062500000,2026-08-18T07:00:05.062500,13.194449
1787054405093750000,2026-08-18T07:00:05.093750,13.848269
1787054405125000000,2026-08-18T07:00:05.125000,14.138855
1787054405156250000,2026-08-18T07:00:05.156250,14.883484
1787054405187500000,2026-08-18T07:00:05.187500,14.683705
1787054405218750000,2026-08-18T07:00:05.218750,15.010615
1787054405250000000,2026-08-18T07:00:05.250000,14.956130
1787054405281250000,2026-08-18T07:00:05.281250,14.974292
1787054405312500000,2026-08-18T07:00:05.312500,14.901645
1787054405343750000,2026-08-18T07:00:05.343750,15.373849
1787054405375000000,2026-08-18T07:00:05.375000,15.519142
1787054405406250000,2026-08-18T07:00:05.406250,15.609950
1787054405437500000,2026-08-18T07:00:05.437500,15.755244
1787054405468750000,2026-08-18T07:00:05.468750,15.846052
1787054405500000000,2026-08-18T07:00:05.500000,15.791567
1787054405531250000,2026-08-18T07:00:05.531250,15.519142
1787054405562500000,2026-08-18T07:00:05.562500,15.537304
1787054405593750000,2026-08-18T07:00:05.593750,15.809729
1787054405625000000,2026-08-18T07:00:05.625000,15.628112
1787054405656250000,2026-08-18T07:00:05.656250,15.355687
1787054405687500000,2026-08-18T07:00:05.687500,15.283040
1787054405718750000,2026-08-18T07:00:05.718750,15.083262
1787054405750000000,2026-08-18T07:00:05.750000,14.738190
1787054405781250000,2026-08-18T07:00:05.781250,14.520250
1787054405812500000,2026-08-18T07:00:05.812500,14.919807
1787054405843750000,2026-08-18T07:00:05.843750,15.373849
1787054405875000000,2026-08-18T07:00:05.875000,15.500980
1787054405906250000,2026-08-18T07:00:05.906250,15.628112
1787054405937500000,2026-08-18T07:00:05.937500,15.573627
1787054405968750000,2026-08-18T07:00:05.968750,15.428334
1787054406000000000,2026-08-18T07:00:06,14.919807
1787054406031250000,2026-08-18T07:00:06.031250,14.701867
1787054406062500000,2026-08-18T07:00:06.062500,14.701867
1787054406093750000,2026-08-18T07:00:06.093750,15.119585
1787054406125000000,2026-08-18T07:00:06.125000,14.883484
1787054406156250000,2026-08-18T07:00:06.156250,14.919807
1787054406187500000,2026-08-18T07:00:06.187500,14.974292
1787097600093750000,2026-08-18T19:00:00.093750,0.363233
1787097600125000000,2026-08-18T19:00:00.125000,-0.072647
1787097600156250000,2026-08-18T19:00:00.156250,-0.290587
1787097600187500000,2026-08-18T19:00:00.187500,-0.599335
1787097600218750000,2026-08-18T19:00:00.218750,-0.690143
1787097600250000000,2026-08-18T19:00:00.250000,-0.726467
1787097600281250000,2026-08-18T19:00:00.281250,-0.290587
1787097600312500000,2026-08-18T19:00:00.312500,-0.145293
1787097600343750000,2026-08-18T19:00:00.343750,0.036323
1787097600375000000,2026-08-18T19:00:00.375000,0.090808
1787097600406250000,2026-08-18T19:00:00.406250,0.236102
1787097600437500000,2026-08-18T19:00:00.437500,0.290587
1787097600468750000,2026-08-18T19:00:00.468750,0.326910
1787097600500000000,2026-08-18T19:00:00.500000,0.308748
1787097600531250000,2026-08-18T19:00:00.531250,0.544850
1787097600562500000,2026-08-18T19:00:00.562500,0.563012
1787097600593750000,2026-08-18T19:00:00.593750,0.145293
1787097600625000000,2026-08-18T19:00:00.625000,0.054485
1787097600656250000,2026-08-18T19:00:00.656250,-0.036323
1787097600687500000,2026-08-18T19:00:00.687500,-0.018162
1787097600718750000,2026-08-18T19:00:00.718750,-0.163455
1787097600750000000,2026-08-18T19:00:00.750000,0.072647
1787097600781250000,2026-08-18T19:00:00.781250,0.181617
1787097600812500000,2026-08-18T19:00:00.812500,0.381395
1787097600843750000,2026-08-18T19:00:00.843750,0.090808
1787097600875000000,2026-08-18T19:00:00.875000,0.326910
1787097600906250000,2026-08-18T19:00:00.906250,0.181617
1787097600937500000,2026-08-18T19:00:00.937500,-0.036323
1787097600968750000,2026-08-18T19:00:00.968750,0.036323
1787097601000000000,2026-08-18T19:00:01,0.308748
1787097601031250000,2026-08-18T19:00:01.031250,-0.036323
1787097601062500000,2026-08-18T19:00:01.062500,-0.054485
1787097601093750000,2026-08-18T19:00:01.093750,-0.163455
1787097601125000000,2026-08-18T19:00:01.125000,-0.381395
1787097601156250000,2026-08-18T19:00:01.156250,-0.563012
1787097601187500000,2026-08-18T19:00:01.187500,-0.290587
1787097601218750000,2026-08-18T19:00:01.218750,-0.127132
1787097601250000000,2026-08-18T19:00:01.250000,0.108970
1787097601281250000,2026-08-18T19:00:01.281250,0.435880
1787097601312500000,2026-08-18T19:00:01.312500,0.399557
1787097601343750000,2026-08-18T19:00:01.343750,0.599335
1787097601375000000,2026-08-18T19:00:01.375000,0.272425
1787097601406250000,2026-08-18T19:00:01.406250,0.417718
1787097601437500000,2026-08-18T19:00:01.437500,0.072647
1787097601468750000,2026-08-18T19:00:01.468750,0.090808
1787097601500000000,2026-08-18T19:00:01.500000,0.036323
1787097601531250000,2026-08-18T19:00:01.531250,0.345072
1787097601562500000,2026-08-18T19:00:01.562500,0.381395
1787097601593750000,2026-08-18T19:00:01.593750,0.563012
1787097601625000000,2026-08-18T19:00:01.625000,0.617497
1787097601656250000,2026-08-18T19:00:01.656250,0.290587
1787097601687500000,2026-08-18T19:00:01.687500,0.090808
1787097601718750000,2026-08-18T19:00:01.718750,0.036323
1787097601750000000,2026-08-18T19:00:01.750000,-0.054485
1787097601781250000,2026-08-18T19:00:01.781250,-0.090808
1787097601812500000,2026-08-18T19:00:01.812500,0.127132
1787097601843750000,2026-08-18T19:00:01.843750,0.145293
1787097601875000000,2026-08-18T19:00:01.875000,-0.199778
1787097601906250000,2026-08-18T19:00:01.906250,-0.254263
1787097601937500000,2026-08-18T19:00:01.937500,-0.181617
1787097601968750000,2026-08-18T19:00:01.968750,-0.254263
1787097602000000000,2026-08-18T19:00:02,-0.127132
1787097602031250000,2026-08-18T19:00:02.031250,0.345072
1787097602062500000,2026-08-18T19:00:02.062500,0.454042
1787097602093750000,2026-08-18T19:00:02.093750,0.254263
1787097602125000000,2026-08-18T19:00:02.125000,0.217940
1787097602156250000,2026-08-18T19:00:02.156250,0.472203
1787097602187500000,2026-08-18T19:00:02.187500,0.181617
1787097602218750000,2026-08-18T19:00:02.218750,0.036323
1787097602250000000,2026-08-18T19:00:02.250000,0.199778
1787097602281250000,2026-08-18T19:00:02.281250,0.435880
1787097602312500000,2026-08-18T19:00:02.312500,0.326910
1787097602343750000,2026-08-18T19:00:02.343750,0.163455
1787097602375000000,2026-08-18T19:00:02.375000,0.472203
1787097602406250000,2026-08-18T19:00:02.406250,0.563012
1787097602437500000,2026-08-18T19:00:02.437500,0.181617
1787097602468750000,2026-08-18T19:00:02.468750,0.036323
1787097602500000000,2026-08-18T19:00:02.500000,0.308748
1787097602531250000,2026-08-18T19:00:02.531250,0.199778
1787097602562500000,2026-08-18T19:00:02.562500,0.054485
1787097602593750000,2026-08-18T19:00:02.593750,0.326910
1787097602625000000,2026-08-18T19:00:02.625000,0.199778
1787097602656250000,2026-08-18T19:00:02.656250,0.127132
1787097602687500000,2026-08-18T19:00:02.687500,0.163455
